Indigenous,Education,Weekly Hours,Weekly Wage,Total Employees,Gender,Age Group
Yes,High School,35,500,50,Male,25-34
Yes,Bachelor's,40,800,60,Female,35-44
No,Master's,45,1200,45,Male,45-54
No,High School,30,400,55,Female,25-34
Yes,Associate's,38,700,70,Male,55-64
No,Doctorate,50,1500,40,Female,35-44
Yes,High School,32,600,65,Male,25-34
No,Bachelor's,42,900,50,Female,45-54
Yes,High School,35,500,75,Male,25-34
No,Master's,40,1000,60,Female,35-44
Yes,High School,37,2136,243,Male,25-35
Yes,Bachelor's,45,1447,456,Female,35-45
No,Master's,33,1079,284,Male,45-55
No,High School,43,2088,206,Female,25-35
Yes,Associate's,31,1110,270,Male,55-65
No,Doctorate,45,799,410,Female,35-45
Yes,High School,34,1228,103,Male,25-35
No,Bachelor's,41,499,338,Female,45-55
Yes,High School,30,1679,419,Male,25-35
No,Master's,31,1714,492,Female,35-45
No,High School,47,1829,124,Male,25-36
Yes,Bachelor's,36,1179,487,Female,35-46
No,Master's,25,1885,405,Male,45-56
No,High School,47,2190,272,Female,25-36
No,Associate's,45,1561,303,Male,55-66
No,Doctorate,44,1287,101,Female,35-46
Yes,High School,30,2307,106,Male,25-36
No,Bachelor's,41,636,259,Female,45-56
No,High School,30,255,272,Male,25-36
No,Master's,32,693,414,Female,35-46
No,High School,41,1895,214,Male,25-37
Yes,Bachelor's,27,1412,326,Female,35-47
No,Master's,31,2046,133,Male,45-57
No,High School,30,328,23,Female,25-37
Yes,Associate's,38,2427,304,Male,55-67
No,Doctorate,50,2131,340,Female,35-47
Yes,High School,29,1594,120,Male,25-37
No,Bachelor's,42,280,265,Female,45-57
No,High School,37,1667,309,Male,25-37
No,Master's,33,859,494,Female,35-47
Yes,High School,45,2482,372,Male,25-38
Yes,Bachelor's,31,599,308,Female,35-48
No,Master's,41,854,390,Male,45-58
No,High School,33,591,193,Female,25-38
Yes,Associate's,42,2291,146,Male,55-68
No,Doctorate,42,1127,298,Female,35-48
No,High School,42,1110,195,Male,25-38
No,Bachelor's,32,2144,172,Female,45-58
No,High School,27,1683,133,Male,25-38
No,Master's,32,1813,192,Female,35-48
Yes,High School,30,2283,385,Male,25-39
No,Bachelor's,33,1370,114,Female,35-49
No,Master's,44,1555,249,Male,45-59
No,High School,34,413,348,Female,25-39
No,Associate's,34,506,272,Male,55-69
No,Doctorate,47,1845,149,Female,35-49
No,High School,31,1296,239,Male,25-39
No,Bachelor's,43,1626,216,Female,45-59
Yes,High School,25,385,380,Male,25-39
No,Master's,30,1785,44,Female,35-49
Yes,High School,25,1997,424,Male,25-40
No,Bachelor's,45,940,56,Female,35-50
No,Master's,34,1826,470,Male,45-60
No,High School,43,2115,398,Female,25-40
Yes,Associate's,38,2495,93,Male,55-70
No,Doctorate,34,1056,170,Female,35-50
Yes,High School,29,533,186,Male,25-40
No,Bachelor's,43,1588,146,Female,45-60
Yes,High School,35,1555,156,Male,25-40
No,Master's,44,2272,195,Female,35-50
Yes,High School,29,647,308,Male,25-41
Yes,Bachelor's,49,1650,161,Female,35-51
No,Master's,42,1949,131,Male,45-61
No,High School,26,1808,269,Female,25-41
Yes,Associate's,31,1877,116,Male,55-71
No,Doctorate,38,1021,329,Female,35-51
Yes,High School,30,1896,364,Male,25-41
No,Bachelor's,32,1175,116,Female,45-61
Yes,High School,49,1508,313,Male,25-41
No,Master's,38,485,304,Female,35-51
Yes,High School,48,1223,240,Male,25-42
Yes,Bachelor's,28,463,456,Female,35-52
No,Master's,45,853,288,Male,45-62
No,High School,41,573,104,Female,25-42
Yes,Associate's,48,1809,166,Male,55-72
No,Doctorate,34,1943,443,Female,35-52
No,High School,39,2053,54,Male,25-42
No,Bachelor's,46,2380,426,Female,45-62
Yes,High School,33,2473,323,Male,25-42
No,Master's,43,767,413,Female,35-52
No,High School,45,1020,210,Male,25-43
Yes,Bachelor's,41,2000,326,Female,35-53
No,Master's,48,2488,203,Male,45-63
No,High School,29,1513,435,Female,25-43
No,Associate's,28,1685,430,Male,55-73
No,Doctorate,44,2086,326,Female,35-53
Yes,High School,35,1615,116,Male,25-43
No,Bachelor's,42,1759,110,Female,45-63
Yes,High School,30,1326,344,Male,25-43
No,Master's,43,503,483,Female,35-53
Yes,High School,40,1715,239,Male,25-44
Yes,Bachelor's,32,1686,490,Female,35-54
No,Master's,46,526,441,Male,45-64
No,High School,34,1268,202,Female,25-44
Yes,Associate's,33,969,288,Male,55-74
No,Doctorate,45,1987,122,Female,35-54
Yes,High School,44,277,57,Male,25-44
No,Bachelor's,29,1439,249,Female,45-64
Yes,High School,26,2278,456,Male,25-44
No,Master's,26,1344,280,Female,35-54
Yes,High School,47,516,360,Male,25-45
Yes,Bachelor's,25,714,182,Female,35-55
No,Master's,38,2277,336,Male,45-65
No,High School,30,620,124,Female,25-45
No,Associate's,41,845,112,Male,55-75
No,Doctorate,30,2292,264,Female,35-55
No,High School,33,2488,447,Male,25-45
No,Bachelor's,50,1777,489,Female,45-65
Yes,High School,36,2199,306,Male,25-45
No,Master's,36,2216,100,Female,35-55
Yes,High School,45,381,479,Male,25-46
No,Bachelor's,33,2264,206,Female,35-56
No,Master's,33,2392,88,Male,45-66
No,High School,45,603,127,Female,25-46
No,Associate's,35,1575,149,Male,55-76
No,Doctorate,30,1144,278,Female,35-56
Yes,High School,43,2131,21,Male,25-46
No,Bachelor's,28,469,262,Female,45-66
Yes,High School,45,2049,139,Male,25-46
No,Master's,47,442,482,Female,35-56
Yes,High School,47,1835,381,Male,25-47
Yes,Bachelor's,49,2479,41,Female,35-57
No,Master's,39,1515,248,Male,45-67
No,High School,33,1104,169,Female,25-47
Yes,Associate's,29,1718,31,Male,55-77
No,Doctorate,33,962,494,Female,35-57
No,High School,37,1211,67,Male,25-47
No,Bachelor's,25,2294,338,Female,45-67
Yes,High School,40,1847,78,Male,25-47
No,Master's,44,1491,363,Female,35-57
Yes,High School,46,984,444,Male,25-48
No,Bachelor's,41,1061,416,Female,35-58
No,Master's,31,1434,85,Male,45-68
No,High School,37,1486,25,Female,25-48
No,Associate's,28,1643,87,Male,55-78
No,Doctorate,45,2220,108,Female,35-58
Yes,High School,33,2123,210,Male,25-48
No,Bachelor's,46,723,435,Female,45-68
Yes,High School,29,1452,164,Male,25-48
No,Master's,41,738,492,Female,35-58
No,High School,42,1857,441,Male,25-49
No,Bachelor's,38,2164,443,Female,35-59
No,Master's,41,604,128,Male,45-69
No,High School,29,2078,135,Female,25-49
No,Associate's,25,2266,343,Male,55-79
No,Doctorate,47,565,346,Female,35-59
No,High School,35,908,352,Male,25-49
No,Bachelor's,29,1895,319,Female,45-69
Yes,High School,36,2117,243,Male,25-49
No,Master's,46,1371,440,Female,35-59
No,High School,36,1919,349,Male,25-50
No,Bachelor's,34,2053,284,Female,35-60
No,Master's,28,2032,64,Male,45-70
No,High School,25,271,419,Female,25-50
Yes,Associate's,32,1379,487,Male,55-80
No,Doctorate,27,1399,305,Female,35-60
Yes,High School,50,270,300,Male,25-50
No,Bachelor's,36,1591,99,Female,45-70
Yes,High School,30,1697,484,Male,25-50
No,Master's,37,1244,339,Female,35-60
Yes,High School,35,2173,172,Male,25-51
No,Bachelor's,43,2006,153,Female,35-61
No,Master's,45,2258,373,Male,45-71
No,High School,42,1948,226,Female,25-51
Yes,Associate's,50,1965,254,Male,55-81
No,Doctorate,32,2338,35,Female,35-61
Yes,High School,46,704,492,Male,25-51
No,Bachelor's,30,1859,273,Female,45-71
Yes,High School,48,301,173,Male,25-51
No,Master's,28,1353,108,Female,35-61
Yes,High School,27,2358,321,Male,25-52
No,Bachelor's,25,2380,281,Female,35-62
No,Master's,45,1042,297,Male,45-72
No,High School,45,2162,234,Female,25-52
Yes,Associate's,35,334,142,Male,55-82
No,Doctorate,49,656,414,Female,35-62
Yes,High School,27,815,417,Male,25-52
No,Bachelor's,39,1015,134,Female,45-72
Yes,High School,31,913,306,Male,25-52
No,Master's,39,1425,166,Female,35-62
Yes,High School,35,1587,131,Male,25-53
Yes,Bachelor's,33,807,248,Female,35-63
No,Master's,39,2444,32,Male,45-73
No,High School,26,612,397,Female,25-53
Yes,Associate's,48,921,252,Male,55-83
No,Doctorate,29,905,87,Female,35-63
No,High School,39,1270,86,Male,25-53
No,Bachelor's,44,2308,273,Female,45-73
Yes,High School,44,2290,199,Male,25-53
No,Master's,49,1619,46,Female,35-63
No,High School,45,897,336,Male,25-54
Yes,Bachelor's,39,1844,500,Female,35-64
No,Master's,37,2158,419,Male,45-74
No,High School,39,1814,108,Female,25-54
Yes,Associate's,42,944,148,Male,55-84
No,Doctorate,26,1495,352,Female,35-64
Yes,High School,43,671,87,Male,25-54
No,Bachelor's,47,1013,168,Female,45-74
Yes,High School,44,1712,275,Male,25-54
No,Master's,32,1043,36,Female,35-64
No,High School,39,1176,431,Male,25-55
Yes,Bachelor's,48,876,365,Female,35-65
No,Master's,48,1263,327,Male,45-75
No,High School,49,1682,404,Female,25-55
Yes,Associate's,41,415,313,Male,55-85
No,Doctorate,37,2368,469,Female,35-65
Yes,High School,27,2288,155,Male,25-55
No,Bachelor's,37,474,256,Female,45-75
No,High School,48,712,91,Male,25-55
No,Master's,36,1710,234,Female,35-65
Yes,High School,43,944,159,Male,25-56
No,Bachelor's,49,254,69,Female,35-66
No,Master's,35,799,239,Male,45-76
No,High School,31,1936,150,Female,25-56
Yes,Associate's,37,766,223,Male,55-86
No,Doctorate,39,2435,209,Female,35-66
Yes,High School,31,1486,85,Male,25-56
No,Bachelor's,43,2259,244,Female,45-76
Yes,High School,43,1349,401,Male,25-56
No,Master's,31,512,476,Female,35-66
Yes,High School,32,1089,376,Male,25-57
Yes,Bachelor's,33,2109,153,Female,35-67
No,Master's,50,1085,337,Male,45-77
No,High School,38,1797,321,Female,25-57
No,Associate's,32,681,391,Male,55-87
No,Doctorate,41,458,313,Female,35-67
Yes,High School,27,1744,206,Male,25-57
No,Bachelor's,40,1966,368,Female,45-77
No,High School,42,976,326,Male,25-57
No,Master's,31,1019,345,Female,35-67
Yes,High School,50,1933,447,Male,25-58
Yes,Bachelor's,46,2383,354,Female,35-68
No,Master's,37,2105,409,Male,45-78
No,High School,40,424,253,Female,25-58
Yes,Associate's,35,1832,337,Male,55-88
No,Doctorate,43,1776,254,Female,35-68
Yes,High School,40,1353,80,Male,25-58
No,Bachelor's,33,313,101,Female,45-78
Yes,High School,25,1719,284,Male,25-58
No,Master's,40,1039,186,Female,35-68
Yes,High School,43,2296,88,Male,25-59
Yes,Bachelor's,42,2209,367,Female,35-69
No,Master's,37,943,213,Male,45-79
No,High School,48,2279,129,Female,25-59
No,Associate's,28,1206,374,Male,55-89
No,Doctorate,36,1296,488,Female,35-69
Yes,High School,25,2125,303,Male,25-59
No,Bachelor's,43,1072,359,Female,45-79
Yes,High School,37,2084,281,Male,25-59
No,Master's,41,506,55,Female,35-69
Yes,High School,26,2348,110,Male,25-60
Yes,Bachelor's,28,1298,384,Female,35-70
No,Master's,37,2075,427,Male,45-80
No,High School,48,1437,353,Female,25-60
No,Associate's,34,2187,144,Male,55-90
No,Doctorate,40,2206,286,Female,35-70
Yes,High School,29,287,427,Male,25-60
No,Bachelor's,44,1924,183,Female,45-80
Yes,High School,45,1232,351,Male,25-60
No,Master's,32,2234,212,Female,35-70
Yes,High School,45,1263,37,Male,25-61
No,Bachelor's,26,1520,432,Female,35-71
No,Master's,36,1608,495,Male,45-81
No,High School,25,1659,67,Female,25-61
Yes,Associate's,39,1246,101,Male,55-91
No,Doctorate,35,1447,282,Female,35-71
Yes,High School,39,2267,483,Male,25-61
No,Bachelor's,36,2121,94,Female,45-81
Yes,High School,39,1725,493,Male,25-61
No,Master's,35,1766,138,Female,35-71
No,High School,40,1690,185,Male,25-62
No,Bachelor's,26,1525,469,Female,35-72
No,Master's,30,2376,87,Male,45-82
No,High School,34,1544,427,Female,25-62
No,Associate's,32,336,463,Male,55-92
No,Doctorate,38,1584,491,Female,35-72
Yes,High School,50,1568,331,Male,25-62
No,Bachelor's,26,594,375,Female,45-82
Yes,High School,49,526,350,Male,25-62
No,Master's,32,302,347,Female,35-72
Yes,High School,47,716,171,Male,25-63
Yes,Bachelor's,50,2102,290,Female,35-73
No,Master's,28,1955,255,Male,45-83
No,High School,47,966,375,Female,25-63
No,Associate's,50,2198,444,Male,55-93
No,Doctorate,44,2353,126,Female,35-73
Yes,High School,43,1822,238,Male,25-63
No,Bachelor's,36,435,315,Female,45-83
Yes,High School,33,876,305,Male,25-63
No,Master's,41,2182,189,Female,35-73
No,High School,34,415,29,Male,25-64
No,Bachelor's,25,258,118,Female,35-74
No,Master's,39,336,98,Male,45-84
No,High School,49,2031,336,Female,25-64
Yes,Associate's,26,1788,442,Male,55-94
No,Doctorate,37,294,39,Female,35-74
No,High School,44,647,299,Male,25-64
No,Bachelor's,28,2028,428,Female,45-84
Yes,High School,45,1601,197,Male,25-64
No,Master's,50,467,474,Female,35-74
Yes,High School,44,1700,121,Male,25-65
Yes,Bachelor's,48,2409,156,Female,35-75
No,Master's,32,330,432,Male,45-85
No,High School,45,1929,50,Female,25-65
No,Associate's,42,1003,454,Male,55-95
No,Doctorate,39,2407,278,Female,35-75
Yes,High School,32,771,235,Male,25-65
No,Bachelor's,39,2134,32,Female,45-85
No,High School,45,802,308,Male,25-65
No,Master's,35,1726,251,Female,35-75
Yes,High School,38,1936,219,Male,25-66
Yes,Bachelor's,50,857,86,Female,35-76
No,Master's,32,1963,142,Male,45-86
No,High School,42,478,302,Female,25-66
Yes,Associate's,48,2242,195,Male,55-96
No,Doctorate,50,597,346,Female,35-76
No,High School,40,1059,276,Male,25-66
No,Bachelor's,35,895,449,Female,45-86
No,High School,30,1459,346,Male,25-66
No,Master's,25,706,336,Female,35-76
Yes,High School,29,2331,197,Male,25-67
Yes,Bachelor's,39,818,110,Female,35-77
No,Master's,29,1624,165,Male,45-87
No,High School,29,397,452,Female,25-67
Yes,Associate's,29,2341,439,Male,55-97
No,Doctorate,30,554,92,Female,35-77
Yes,High School,44,1877,388,Male,25-67
No,Bachelor's,38,2331,225,Female,45-87
Yes,High School,37,2158,63,Male,25-67
No,Master's,39,436,168,Female,35-77
Yes,High School,44,264,281,Male,25-68
Yes,Bachelor's,31,266,369,Female,35-78
No,Master's,29,1443,366,Male,45-88
No,High School,26,2089,419,Female,25-68
Yes,Associate's,47,1356,455,Male,55-98
No,Doctorate,26,2010,109,Female,35-78
Yes,High School,44,300,65,Male,25-68
No,Bachelor's,43,2294,412,Female,45-88
Yes,High School,44,456,177,Male,25-68
No,Master's,44,716,252,Female,35-78
Yes,High School,27,624,24,Male,25-69
No,Bachelor's,49,2397,237,Female,35-79
No,Master's,44,1419,428,Male,45-89
No,High School,50,2343,25,Female,25-69
Yes,Associate's,50,2450,191,Male,55-99
No,Doctorate,27,2323,348,Female,35-79
No,High School,44,1990,29,Male,25-69
No,Bachelor's,25,809,304,Female,45-89
Yes,High School,26,1199,173,Male,25-69
No,Master's,40,2223,83,Female,35-79
No,High School,26,1941,236,Male,25-70
No,Bachelor's,42,1036,457,Female,35-80
No,Master's,49,1361,317,Male,45-90
No,High School,39,297,302,Female,25-70
No,Associate's,48,1044,138,Male,55-100
No,Doctorate,36,1908,323,Female,35-80
No,High School,36,2437,322,Male,25-70
No,Bachelor's,44,1793,301,Female,45-90
Yes,High School,43,962,73,Male,25-70
No,Master's,26,1492,177,Female,35-80
Yes,High School,41,297,113,Male,25-71
Yes,Bachelor's,41,2071,488,Female,35-81
No,Master's,28,1151,346,Male,45-91
No,High School,26,755,277,Female,25-71
Yes,Associate's,36,1885,116,Male,55-101
No,Doctorate,39,658,230,Female,35-81
Yes,High School,33,590,390,Male,25-71
No,Bachelor's,31,324,214,Female,45-91
No,High School,46,2266,288,Male,25-71
No,Master's,43,1428,34,Female,35-81
Yes,High School,42,551,361,Male,25-72
No,Bachelor's,44,1280,406,Female,35-82
No,Master's,42,425,217,Male,45-92
No,High School,50,1330,230,Female,25-72
Yes,Associate's,48,2028,225,Male,55-102
No,Doctorate,50,922,450,Female,35-82
No,High School,34,2320,256,Male,25-72
No,Bachelor's,42,588,228,Female,45-92
No,High School,33,1228,154,Male,25-72
No,Master's,44,298,93,Female,35-82
No,High School,50,1233,219,Male,25-73
No,Bachelor's,26,1811,200,Female,35-83
No,Master's,32,2045,52,Male,45-93
No,High School,50,610,338,Female,25-73
No,Associate's,29,1493,201,Male,55-103
No,Doctorate,38,1277,444,Female,35-83
Yes,High School,31,299,178,Male,25-73
No,Bachelor's,31,1022,168,Female,45-93
No,High School,38,2343,193,Male,25-73
No,Master's,25,1760,296,Female,35-83
Yes,High School,37,779,240,Male,25-74
Yes,Bachelor's,42,1163,438,Female,35-84
No,Master's,47,2015,322,Male,45-94
No,High School,42,2200,32,Female,25-74
Yes,Associate's,33,815,485,Male,55-104
No,Doctorate,44,2015,465,Female,35-84
Yes,High School,28,1732,152,Male,25-74
No,Bachelor's,39,815,172,Female,45-94
No,High School,29,2345,347,Male,25-74
No,Master's,47,538,487,Female,35-84
Yes,High School,31,1556,202,Male,25-75
Yes,Bachelor's,39,1042,359,Female,35-85
No,Master's,26,866,464,Male,45-95
No,High School,33,674,243,Female,25-75
No,Associate's,49,1393,211,Male,55-105
No,Doctorate,40,2239,333,Female,35-85
No,High School,46,1186,276,Male,25-75
No,Bachelor's,49,342,361,Female,45-95
Yes,High School,39,2132,468,Male,25-75
No,Master's,32,959,176,Female,35-85
No,High School,48,611,384,Male,25-76
Yes,Bachelor's,49,2120,370,Female,35-86
No,Master's,29,2212,398,Male,45-96
No,High School,31,515,240,Female,25-76
Yes,Associate's,30,261,44,Male,55-106
No,Doctorate,40,717,132,Female,35-86
Yes,High School,48,1670,102,Male,25-76
No,Bachelor's,48,1266,65,Female,45-96
Yes,High School,45,1351,318,Male,25-76
No,Master's,47,372,121,Female,35-86
No,High School,44,837,263,Male,25-77
No,Bachelor's,36,777,83,Female,35-87
No,Master's,33,2437,87,Male,45-97
No,High School,38,1405,47,Female,25-77
No,Associate's,39,800,349,Male,55-107
No,Doctorate,40,1401,437,Female,35-87
No,High School,37,1199,93,Male,25-77
No,Bachelor's,31,1042,96,Female,45-97
Yes,High School,38,2130,259,Male,25-77
No,Master's,50,1029,413,Female,35-87
Yes,High School,41,1176,457,Male,25-78
Yes,Bachelor's,38,2304,28,Female,35-88
No,Master's,50,1860,117,Male,45-98
No,High School,34,920,227,Female,25-78
Yes,Associate's,36,1296,153,Male,55-108
No,Doctorate,27,1089,100,Female,35-88
Yes,High School,45,1085,312,Male,25-78
No,Bachelor's,40,2162,388,Female,45-98
Yes,High School,31,992,458,Male,25-78
No,Master's,33,291,385,Female,35-88
No,High School,30,1681,115,Male,25-79
No,Bachelor's,26,1320,51,Female,35-89
No,Master's,40,870,94,Male,45-99
No,High School,47,1448,258,Female,25-79
Yes,Associate's,47,954,470,Male,55-109
No,Doctorate,37,815,214,Female,35-89
Yes,High School,47,1312,51,Male,25-79
No,Bachelor's,40,973,339,Female,45-99
No,High School,26,1263,333,Male,25-79
No,Master's,47,1639,194,Female,35-89
Yes,High School,41,896,241,Male,25-80
No,Bachelor's,49,1750,410,Female,35-90
No,Master's,38,776,208,Male,45-100
No,High School,47,1500,282,Female,25-80
Yes,Associate's,28,1362,337,Male,55-110
No,Doctorate,37,1799,259,Female,35-90
No,High School,44,700,484,Male,25-80
No,Bachelor's,45,2374,465,Female,45-100
No,High School,40,1755,184,Male,25-80
No,Master's,50,2410,221,Female,35-90
No,High School,27,2442,382,Male,25-81
Yes,Bachelor's,31,1847,348,Female,35-91
No,Master's,49,1905,245,Male,45-101
No,High School,26,595,245,Female,25-81
Yes,Associate's,45,749,91,Male,55-111
No,Doctorate,27,1725,157,Female,35-91
No,High School,31,874,362,Male,25-81
No,Bachelor's,34,1402,345,Female,45-101
No,High School,44,1815,406,Male,25-81
No,Master's,27,2076,76,Female,35-91
No,High School,37,2453,72,Male,25-82
Yes,Bachelor's,28,1461,113,Female,35-92
No,Master's,35,1911,186,Male,45-102
No,High School,34,2040,465,Female,25-82
Yes,Associate's,50,1397,370,Male,55-112
No,Doctorate,27,1340,41,Female,35-92
Yes,High School,47,475,360,Male,25-82
No,Bachelor's,33,583,449,Female,45-102
Yes,High School,48,1523,206,Male,25-82
No,Master's,34,811,447,Female,35-92
Yes,High School,27,1314,149,Male,25-83
No,Bachelor's,48,2359,161,Female,35-93
No,Master's,29,1318,344,Male,45-103
No,High School,41,2258,197,Female,25-83
Yes,Associate's,38,295,123,Male,55-113
No,Doctorate,29,944,474,Female,35-93
Yes,High School,49,1690,421,Male,25-83
No,Bachelor's,34,2306,143,Female,45-103
